Facebook,Google,TV,revenue,date_index
82.50234526945303,112.86706995340695,53.781519263421586,345.05592963612116,0
111.53035802563645,107.88796858985857,162.40141905446416,618.6711684291679,1
109.81320786951231,114.30226349485345,60.09001965140149,479.3824009619399,2
102.21179669221401,101.04737518654122,70.08484046080531,333.50087210387176,3
98.10504169176825,112.13349515131995,96.83861392055961,621.53980562757,4
95.41973014497376,113.6408389551956,62.12799304655127,403.4676678729633,5
94.16404949677334,116.83423292670906,134.47014329515778,501.0796325769411,6
106.7272080570966,109.12643370000345,106.41807242112604,464.98905764083327,7
94.6871962314809,118.6153617566667,134.83793117280038,647.3702563572363,8
95.61864377295582,100.64347826414385,131.79079359550616,603.108695347531,9
116.1898166067526,122.89799426213455,65.06838856750491,635.3749494235065,10
97.48120860786787,102.95167692881415,75.18342069624185,500.6313263487232,11
101.84518690563942,117.84019219244426,150.88787759197172,729.5937364806194,12
107.31000343834809,121.39159583791727,141.56826878245673,808.9135621472406,13
96.73761940797698,110.46581896065709,77.48237608076955,411.3430791284426,14
102.22399608555305,97.9251803048034,110.28204497874586,586.6679689209146,15
92.43647694405564,116.83094434523248,70.77244519206842,424.9186840556589,16
107.50444761534179,106.18527431566491,120.23652392419841,652.796566946688,17
111.89622268029126,95.85528481178939,140.4116696529744,530.648899907248,18
86.43600951138687,99.68871306886427,131.89029307587828,707.6776246294961,19
94.55560838327536,104.40967416948358,77.54871237442421,512.3002240757858,20
100.07314563228903,104.87178661311077,101.77720230968285,415.3604018101402,21
112.99748074755308,95.49988169528156,145.38878910991087,660.7273267510535,22
90.1668990087037,112.99112446251145,109.85637250953471,472.6687646938715,23
83.86421497177824,122.30487502663736,186.24379503839697,677.6818198588225,24
88.11982402682281,105.4004933512959,114.70106953452591,651.0568924359372,25
90.59953838455232,103.0730208606123,107.50111884950417,645.898467654722,26
101.08863467833679,114.24863985455562,149.89550938179977,434.4648586359068,27
91.3777265348952,120.45381388103479,133.7875157546992,598.0174070075434,28
99.203887540826,102.55597235276595,118.54623208042888,503.6657945504303,29
159.82662395813247,208.24027128268906,198.95961822141027,864.6029093247389,30
147.2594088181892,197.8872677168414,126.04371342077805,610.8601811433913,31
173.4578396339011,208.90205771409944,145.98898105071567,767.5960603341507,32
139.53517883747446,198.7030506132268,141.0996171589327,528.1096722383318,33
145.39656128336557,182.0596123898364,124.40506858645735,676.0071571488493,34
168.9312165254602,219.14108538549033,100.56775200370241,546.8092239510536,35
157.07377827476697,198.9817320247657,187.10871964362116,823.1278117581571,36
129.78887785580523,177.98346805740766,115.3354768983274,583.4998291808308,37
147.89864651172223,185.34922658685832,170.81059948976164,856.3026675043352,38
148.82726359497966,188.1132289897886,132.11446740280132,823.4664439692074,39
138.90744402005387,197.7006318569444,139.7330401012367,601.030068658408,40
163.23067711855074,219.79808518697328,124.70405974778484,1019.0605540555387,41
139.16428972910037,195.35269505982137,164.59186563075937,755.1682304477218,42
148.63842010271202,199.16353821406858,94.71683311481137,620.3783907370142,43
162.32664945104767,198.2410996729775,202.2978679030199,784.9082290367088,44
167.3954091413559,217.91239854140474,101.57691663041246,487.03988280491376,45
130.72325557534597,180.46872147608204,149.90745366058107,608.285305100426,46
129.38276410728548,183.1277564103347,175.4808259398296,710.9087546000263,47
150.83579371938558,200.72433337555418,87.54433848632421,671.5825801790036,48
164.14265366925417,186.99261766701164,146.61378239197666,602.5302629224195,49
174.68162760339095,208.9948028776877,159.03148391364198,637.7862779079492,50
183.27738077981058,227.61048349554193,100.45300114944459,623.8537498712722,51
154.9823072855235,199.6316082176293,158.67172428336346,662.6301760453948,52
148.4029393128102,198.9104518204204,132.4523479425831,564.4816716299559,53
150.07974446896773,192.6228924968905,150.2139644885927,705.6421131371469,54
164.11828458149475,212.51529375946765,214.7082094926227,789.5164134641026,55
160.5169053997253,196.89067913821822,171.68993413562254,864.8976585383393,56
160.27418559905777,195.85053106633939,156.50963791727537,813.9240568468035,57
128.79862834091807,189.4776857263655,145.5255099247805,437.6727915850353,58
172.67502021832553,217.25568692432861,118.24491189720601,632.9756237015845,59
